house_number,street,post_code,city,sequence,district,geojson_geometry
11,Bahnhofstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2065548, 48.0493965]}"
8,Grieshaberstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2057763, 48.0529674]}"
26,Rabenstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2000243, 48.0493761]}"
2,Bismarckstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2055882, 48.0517458]}"
17,Wilhelmstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2042586, 48.0497431]}"
5,Bühlhofstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2014152, 48.0497379]}"
3,Hafnergässle,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2045616, 48.0535244]}"
1,Robert-Gerwig-Platz,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2075067, 48.05139]}"
3,Wilhelmstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2057329, 48.050538]}"
2,Lindenstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2070956, 48.0511316]}"
9,Bismarckstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2043464, 48.0524088]}"
18,Allmendstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2093021, 48.051262]}"
1,Unterallmendstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2097363, 48.0509332]}"
7,Unterallmendstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2100797, 48.0507223]}"
5,Unterallmendstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2099992, 48.0507554]}"
3,Unterallmendstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2098423, 48.0508703]}"
9,Unterallmendstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2102254, 48.0506623]}"
11,Unterallmendstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2103291, 48.0505609]}"
13,Unterallmendstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2104269, 48.0505204]}"
8,Gerwigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2069638, 48.0511906]}"
3,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2054578, 48.0525732]}"
8,Grieshaberstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2056121, 48.0530973]}"
5,Grieshaberstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2047899, 48.0530659]}"
1/1,Kreuzerstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2065911, 48.0532071]}"
13,Lochhofstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2167536, 48.0513209]}"
15,Lochhofstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2165024, 48.0513735]}"
19,Lochhofstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2167274, 48.051766]}"
17,Lochhofstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2169814, 48.0516991]}"
6,Am Engelgrund,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2120703, 48.0476004]}"
1,Robert-Gerwig-Platz,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.207673, 48.0510858]}"
3,Wilhelmstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2056702, 48.0504933]}"
15,Kohlheppstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.1918202, 48.0484353]}"
17,Stephan-Blattmann-Straße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.1887875, 48.0489875]}"
31,Stephan-Blattmann-Straße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.1863271, 48.0497503]}"
32,Stephan-Blattmann-Straße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.1863752, 48.0500528]}"
33,Stephan-Blattmann-Straße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.1861675, 48.0497351]}"
1,Bregstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2029672, 48.0491166]}"
8,Obertalstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2160855, 48.0474378]}"
6,Wilhelmstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2048085, 48.0502291]}"
8,Wilhelmstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2046958, 48.0501753]}"
11,Baumannstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.205551, 48.0494542]}"
14,Bahnhofstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2061395, 48.0494029]}"
19,Wilhelmstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2039477, 48.0496437]}"
25,Wilhelmstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2036298, 48.0494834]}"
4,Wilhelmstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2049398, 48.05032]}"
14,Wilhelmstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2042815, 48.0500454]}"
18,Wilhelmstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2038692, 48.0498605]}"
11,Baumannstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2055789, 48.0494429]}"
10,Bismarckstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2044273, 48.0526725]}"
10,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2044433, 48.0553904]}"
10,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2011585, 48.0572193]}"
10,Werderstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2038895, 48.0557152]}"
11,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2010383, 48.0572883]}"
12,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2043691, 48.0555446]}"
12,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2008775, 48.0574242]}"
13,Bismarckstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2041358, 48.0526881]}"
13,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2007243, 48.0575535]}"
14,Bismarckstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2040899, 48.0530135]}"
14,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.204295, 48.0556988]}"
14,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2006289, 48.0577063]}"
15,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2005008, 48.0578742]}"
16,Bismarckstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.204017, 48.0530752]}"
16,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2001918, 48.0578221]}"
17,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2004305, 48.0580538]}"
18,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.1998402, 48.0581982]}"
18a,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.1993781, 48.0585154]}"
19,Grieshaberstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2058571, 48.0533783]}"
2,Bismarckstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2054452, 48.0517932]}"
2,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2057834, 48.0525067]}"
23,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2042114, 48.0551362]}"
25,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2041721, 48.0552159]}"
27,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2041328, 48.0552956]}"
29,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2040935, 48.0553754]}"
3,Bismarckstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2050225, 48.0518092]}"
31,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2040543, 48.0554551]}"
33,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.204015, 48.0555349]}"
35,Friedrichstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2039757, 48.0556146]}"
38,Bismarckstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2031796, 48.0542758]}"
5,Katzensteigstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2017676, 48.0569476]}"
58,Bismarckstraße,78120.0,Furtwangen im Schwarzwald,,1,"{'type': 'Point', 'coordinates': [8.2030441, 48.0560891]}"



