id;house_number;street;post_code;city;sequence;district;geojson_geometry;longitude;latitude;distance_from_others
0;26;Rabenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2000243, 48.0493761]};;;
1;17;Wilhelmstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2042586, 48.0497431]};;;
2;5;Bühlhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2014152, 48.0497379]};;;
3;18;Allmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2093021, 48.051262]};;;
4;1;Unterallmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2097363, 48.0509332]};;;
5;7;Unterallmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2100797, 48.0507223]};;;
6;5;Unterallmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2099992, 48.0507554]};;;
7;3;Unterallmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2098423, 48.0508703]};;;
8;9;Unterallmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2102254, 48.0506623]};;;
9;11;Unterallmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2103291, 48.0505609]};;;
10;13;Unterallmendstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2104269, 48.0505204]};;;
11;8;Grieshaberstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2056121, 48.0530973]};;;
12;5;Grieshaberstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2047899, 48.0530659]};;;
13;1/1;Kreuzerstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2065911, 48.0532071]};;;
14;13;Lochhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2167536, 48.0513209]};;;
15;15;Lochhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2165024, 48.0513735]};;;
16;19;Lochhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2167274, 48.051766]};;;
17;17;Lochhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2169814, 48.0516991]};;;
18;15;Kohlheppstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1918202, 48.0484353]};;;
19;17;Stephan-Blattmann-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1887875, 48.0489875]};;;
20;31;Stephan-Blattmann-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1863271, 48.0497503]};;;
21;32;Stephan-Blattmann-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1863752, 48.0500528]};;;
22;33;Stephan-Blattmann-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1861675, 48.0497351]};;;
23;11;Baumannstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.205551, 48.0494542]};;;
24;19;Wilhelmstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2039477, 48.0496437]};;;
25;25;Wilhelmstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2036298, 48.0494834]};;;
26;10;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2044273, 48.0526725]};;;
27;10;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2044433, 48.0553904]};;;
28;10;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2011585, 48.0572193]};;;
29;10;Werderstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2038895, 48.0557152]};;;
30;11;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2010383, 48.0572883]};;;
31;12;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2043691, 48.0555446]};;;
32;12;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2008775, 48.0574242]};;;
33;13;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2041358, 48.0526881]};;;
34;13;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2007243, 48.0575535]};;;
35;14;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2040899, 48.0530135]};;;
36;14;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.204295, 48.0556988]};;;
37;14;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2006289, 48.0577063]};;;
38;15;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2005008, 48.0578742]};;;
39;16;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.204017, 48.0530752]};;;
40;16;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2001918, 48.0578221]};;;
41;17;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2004305, 48.0580538]};;;
42;18;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1998402, 48.0581982]};;;
43;18a;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1993781, 48.0585154]};;;
44;2;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2054452, 48.0517932]};;;
45;2;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2057834, 48.0525067]};;;
46;23;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2042114, 48.0551362]};;;
47;25;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2041721, 48.0552159]};;;
48;27;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2041328, 48.0552956]};;;
49;29;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2040935, 48.0553754]};;;
50;3;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2050225, 48.0518092]};;;
51;31;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2040543, 48.0554551]};;;
52;33;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.204015, 48.0555349]};;;
53;35;Friedrichstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2039757, 48.0556146]};;;
54;38;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2031796, 48.0542758]};;;
55;5;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2017676, 48.0569476]};;;
56;58;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2030441, 48.0560891]};;;
57;6;Katzensteigstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2016708, 48.0569904]};;;
58;60;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2030636, 48.0561779]};;;
59;8;Bismarckstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2044884, 48.0526118]};;;
60;9;Werderstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2037268, 48.0558711]};;;
61;17;Carl-Diem-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.194695, 48.0444826]};;;
62;19;Carl-Diem-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.194929, 48.0443742]};;;
63;10;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1949519, 48.0456298]};;;
64;11;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.192423, 48.0455496]};;;
65;12;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1950657, 48.045655]};;;
66;13;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1925683, 48.0455396]};;;
67;15;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1928395, 48.0455385]};;;
68;17;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1929619, 48.0455391]};;;
69;19;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.193171, 48.0455398]};;;
70;2;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1940929, 48.045465]};;;
71;21;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1932953, 48.0455405]};;;
72;23;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1935365, 48.0455728]};;;
73;25;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1936451, 48.0455928]};;;
74;27;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1938856, 48.0456298]};;;
75;29;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1940258, 48.0456576]};;;
76;31;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1942822, 48.0457029]};;;
77;33;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1943755, 48.0457231]};;;
78;35;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1946315, 48.0457828]};;;
79;37;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1947403, 48.0458122]};;;
80;4;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1942509, 48.0454817]};;;
81;6;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1945371, 48.0455447]};;;
82;64;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1942785, 48.0451417]};;;
83;66;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1941451, 48.0451246]};;;
84;8;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1946951, 48.0455739]};;;
85;82;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1922534, 48.0451689]};;;
86;88;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1915477, 48.0452824]};;;
87;18;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1959635, 48.0460127]};;;
88;20;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1960913, 48.0460882]};;;
89;22;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1962686, 48.0462676]};;;
90;24;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1963273, 48.0463472]};;;
91;26;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1963785, 48.0465334]};;;
92;28;Neue Heimat;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1963557, 48.0466389]};;;
93;14;Kussenhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1894461, 48.0479167]};;;
94;16;Kussenhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1893331, 48.0479727]};;;
95;25;Kussenhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1880025, 48.0481856]};;;
96;27;Kussenhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1876809, 48.0481978]};;;
97;29;Kussenhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1873594, 48.04821]};;;
98;28;Josef-Dorer-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1858933, 48.0485104]};;;
99;30;Josef-Dorer-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1858077, 48.0485095]};;;
100;32;Josef-Dorer-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.185722, 48.0485085]};;;
101;34;Josef-Dorer-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1856364, 48.0485076]};;;
102;36;Josef-Dorer-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1855507, 48.0485066]};;;
103;37a;Kussenhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1865514, 48.0488025]};;;
104;37b;Kussenhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1863394, 48.0488372]};;;
105;37c;Kussenhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1861442, 48.0488645]};;;
106;1;Barbaraweg;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1886405, 48.0489938]};;;
107;10;Hebelstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1964619, 48.0479994]};;;
108;12;Hebelstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1963311, 48.0479983]};;;
109;17;Weiherstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1944435, 48.0482231]};;;
110;19;Weiherstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1943764, 48.0482559]};;;
111;11;Eichendorffstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1957653, 48.0489068]};;;
112;11;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1958948, 48.0483274]};;;
113;13;Eichendorffstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1956, 48.0489688]};;;
114;13;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1957585, 48.0483594]};;;
115;15;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1954574, 48.0484555]};;;
116;17;Eichendorffstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1950366, 48.049216]};;;
117;17;Ilbenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1958249, 48.0495832]};;;
118;17;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1953668, 48.0485019]};;;
119;19;Eichendorffstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1949328, 48.0492792]};;;
120;19;Ilbenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1957359, 48.0496636]};;;
121;19;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1950604, 48.0486397]};;;
122;20;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1943928, 48.0492245]};;;
123;21;Eichendorffstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1946147, 48.049429]};;;
124;21;Ilbenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1955612, 48.0498069]};;;
125;21;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1949511, 48.0486976]};;;
126;22;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1942738, 48.0492756]};;;
127;23;Eichendorffstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1945059, 48.049483]};;;
128;23;Ilbenstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1954912, 48.0498724]};;;
129;23;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1946988, 48.0488015]};;;
130;25;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1946014, 48.0488443]};;;
131;27;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1943464, 48.048956]};;;
132;29;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1942236, 48.0490122]};;;
133;3;Eichendorffstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.196709, 48.0487681]};;;
134;31;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1941215, 48.0490401]};;;
135;5;Eichendorffstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1965562, 48.0487639]};;;
136;7;Eichendorffstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1961667, 48.0487943]};;;
137;7;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1963101, 48.0482877]};;;
138;9;Eichendorffstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1960255, 48.048832]};;;
139;9;Laulestraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1961771, 48.0483019]};;;
140;1;Ahornweg;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1908798, 48.0540392]};;;
141;16;Ganterhofstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1907085, 48.0540356]};;;
142;16;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2008545, 48.0487146]};;;
143;18;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.200652, 48.0486911]};;;
144;22;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1996443, 48.0487814]};;;
145;24;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.199361, 48.0483173]};;;
146;26;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1991816, 48.0481995]};;;
147;28;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1989031, 48.048036]};;;
148;15;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1995925, 48.0481039]};;;
149;15a;Bregstraße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.1993612, 48.0479839]};;;
150;10;Hans-Thoma-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2014295, 48.0504539]};;;
151;12;Hans-Thoma-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2013412, 48.0505038]};;;
152;14;Eigenheimweg;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2008312, 48.0511706]};;;
153;14;Hans-Thoma-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.201205, 48.050607]};;;
154;16;Eigenheimweg;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2008938, 48.051142]};;;
155;16;Hans-Thoma-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2011107, 48.0506596]};;;
156;2;Hans-Thoma-Straße;78120;Furtwangen im Schwarzwald;;1;{'type': 'Point', 'coordinates': [8.2018545, 48.0501797]};;;
